x,y,z,vx,vy,vz,mass,radius
7567.30167068568,4422.938054511353,7073.970000329277,389.23047169178847,228.875462483499,596.8518768877594,9353.638883025564,9292.103804954473
3419.0527810549033,5276.77466221695,2116.358985698612,995.6311094988835,981.1179078679357,649.5089297074474,8239.72653709726,7153.850611224163
5931.582190394682,533.4799698889769,4547.64342552661,674.7863021674106,677.5316138836847,373.1226184223836,9475.227879922275,1681.896752045442
5003.594462155606,6908.839765508228,6971.358058918092,648.6389567688155,275.28821345186014,156.20656868662198,6723.462941440398,5997.028140232983
1793.5601028924098,7051.391455705633,4551.719917336564,667.7605916031529,837.3670797701507,169.72842857692316,1172.3038119715302,7793.23483809391
6096.97425152616,6996.395696221217,8381.549749886426,802.8109348245005,960.9201469288247,535.9350788521182,5396.460693939148,4024.8531269083933
1536.9104284420455,5726.072328820224,2770.125243259788,921.3075122129754,583.1908042770975,592.8401805081102,4194.32194789309,529.3736262572978
317.43765372988616,4233.351441531975,845.6537809723785,606.8469555401391,880.9730056396575,882.9148165187222,6931.408691190091,2120.2059964145806
8629.96831358872,8860.934353132081,1966.535849529587,737.4260857706772,286.51954892712297,802.6403123529296,9975.141099132425,309.9597932406342
8973.65865790932,6226.305335986581,9733.826191648212,465.0095175264276,847.3879305713738,62.39406859827723,4017.5114507046615,679.4952121345876
9753.431334790705,8169.739072718367,8525.474212459705,937.9652314338942,85.10348611978536,385.5975925133334,1639.3140013960192,2115.823084484786
2293.6577703767234,4691.072110475787,2685.621674536426,100.97810681776109,167.4910890941077,147.27556355209092,9757.691181210685,7595.332144115551
9677.61465269562,4397.4048650790855,2783.684816626566,798.2931972091867,326.2539180411468,299.3833737053483,3092.5539298704807,1305.4929924601113
2564.6306101676596,3553.197484738877,6739.942081457304,62.56484221945158,210.50693966534294,809.0236402916764,2322.297312253937,3433.02501375999
8646.589218581401,1549.2531114344265,827.368356181899,484.53799508001083,302.4195112785364,563.4083644838541,8234.244014351276,1380.1133966459042
5806.9908455428495,5055.087603898639,1440.7878601319956,623.9984855289824,273.64041786077166,487.8343185440125,1740.4509184935569,4601.244731564095
3064.6346804282034,8223.812111853544,569.7872699736828,418.60727491832995,458.431424131438,725.0060762991187,6168.588175811899,6675.451248569869
7770.492856517561,8622.029736581888,3138.754967224705,538.0227053639029,840.1080784391999,989.4511309650564,9005.67379939387,3720.9579536175243
1951.6651721865042,4893.925374065887,7416.414518360422,492.5690707532976,483.1808633136685,838.2304210818006,4252.634011604678,8599.34880136834
4068.0480095172356,3282.331056783394,4539.89911199699,762.4469586748685,126.00202786399429,196.4192158720174,9563.003430967829,1763.1613575397603
5677.273179310546,5793.144666619379,4896.244620502448,644.7452485768185,229.82672579761842,552.6622677767482,4349.559297222075,6620.055923695599
1412.2354337314946,5708.7741683947625,1852.703553833237,278.6430631150364,218.70980032358324,182.8377798688171,8431.398564046003,2864.2186009322945
9271.237818644493,9699.26525345191,5712.604699370973,143.0011226657264,374.54824337958127,797.732263348214,4306.516558273634,879.3020108448595
5567.8491092818795,8451.208514960348,7959.263871435024,175.12314013035325,672.7646144124667,220.50426343564712,2963.86781096955,8741.9770153188
2496.6895274023013,2632.473465180112,6.533907612995549,870.6690341255177,792.5948132091347,627.328935090678,7752.39187544958,1528.965188570673
4583.235945875755,3512.193873487809,937.7652625701649,486.1304852149241,920.7396503426354,40.05911905069448,3623.148221444145,2083.3339526949776
2381.4665366569634,9084.345518793752,4680.690542342902,466.2994129398188,760.5756424552823,154.4922040049258,5385.388186900457,4305.5522890693865
5969.106905466561,9995.577032504385,7694.488940820471,397.86570301742717,827.553052274047,170.70836331248017,1274.1731767806411,2052.4392409180878
3404.1155611425966,5105.807574595598,6151.291405411998,910.6057172144217,509.8540095504577,501.2756446257294,1452.1870884068392,358.76641103567584
5511.5996191637205,4381.786132483445,8391.803949802987,160.67958471184517,24.971662117049597,449.03876793012586,3137.3070107703174,505.6475896549861
7245.98286847629,1115.9299995724748,6083.195000077717,281.04975016688917,173.49605035502202,379.75152291931744,8213.011986006582,3927.014833276681
7507.696492110557,1254.8629679915068,7727.714196650792,236.93332490664864,677.3931298888727,565.7815548409964,9362.302454905186,3879.351954573387
661.6518883444045,191.55485551252903,8268.585609727532,524.7356376614322,775.2440518349492,234.4256000115147,4105.753709619104,310.7376833910762
9614.923245741122,6678.679067008135,9332.050877593063,265.49640742907235,611.4636112256609,678.4999682926378,3857.947302318296,8482.611257806144
9471.614629002479,8848.551176960043,7390.669759393725,277.464679724954,281.6160421056317,963.3603204460379,1092.5604634212282,7163.339232689023
7062.461625552622,6226.8954094979745,9901.088460868657,311.8794357637252,339.9718637932482,78.93940294655555,4985.183228893637,2617.8747770861323
3433.867021776442,8345.717902556276,9354.845135274958,185.73307200518562,372.50893155346586,928.6305621153941,1556.2761462030037,932.6816758326713
1627.9098920622937,5952.128341268747,1504.7227100599748,968.0763814507335,446.7145272585203,501.5179603501664,3219.9275422486585,4714.892921822988
6619.136326370115,7511.771369540427,7538.6808270991305,577.8911126940883,904.3597749938572,817.4078473061094,7813.4330322876285,565.4991615878016
68.77962219649314,2124.4727719547295,6635.235939134523,411.1974888825458,402.4062592993117,884.5868882296137,9060.065633186548,9092.660887895321
3138.780765150273,6910.558127392617,2716.3318127436964,190.6098330744498,184.6324573473692,342.10762086359404,4869.618578018395,8311.182218840133
1198.910934727121,7349.258473948942,5314.549141893053,287.9453426759925,492.8195845328246,299.94206977702265,6364.737597144754,4344.100789323889
1644.0552907887873,1165.8307455569673,5466.9568207213015,902.4130332861034,343.9576865576856,733.0001072226232,6927.952194457903,9316.233593951716
8209.810172991409,5666.05258905463,6570.304982341073,898.3864665840349,399.51878458693477,326.7947058577774,1097.299752716767,8267.245231172728
8009.807004033649,1044.5451810015138,5768.573811327003,463.9816981668874,118.70909550911146,980.5682270607235,2932.2629871701993,681.6694591047059
5948.473795019096,7388.666771330327,324.4344604718696,658.7176387270222,532.2918759514545,103.26500887504841,2552.7148925172587,5684.063230187644
2963.576135132884,9383.15728651316,8187.402294840508,983.567206513663,259.670838950414,969.7236327979771,4881.104828124021,3481.712765184409
503.4952696935324,527.6525785960262,6920.112559466547,457.9289944340279,226.52162603610572,613.9703063252326,3275.723064251001,5780.541225900782
3592.0874698269035,8235.52226611819,8206.961607667794,477.3503981224013,350.8191093350156,362.55979655909454,8251.430731013961,3288.5130331481437
2090.59373706846,846.8834187530683,4666.931208844084,482.1320989198419,840.9087104029071,221.23869644606398,4428.921463015599,8085.9733315479725
8236.236107489734,3846.110759787682,4591.240232866809,303.2858908492829,932.5548784193121,118.64376574158031,9403.74480701323,6841.825853835079
5315.721526867312,326.59060784495875,4755.961918220083,407.7481050027323,161.21881197512255,656.4096035006569,9740.358166314572,5626.266222534606
7147.532764439458,684.5045256601678,4176.669958169948,116.35848516449587,612.7958355365104,938.4821582141545,6955.999592244747,777.262452661071
3546.662049850828,5506.633794408515,4032.0775613325222,833.6440104751723,814.6710047099892,611.8310201032215,4361.121506194348,2560.810373894809
1058.7431821312932,3548.9768348655402,4131.725172077196,675.8229251040736,658.1598242975734,70.10813964125695,4557.33383888042,1825.9708835014455
1568.1270531680568,8273.02149737246,419.1521671625753,419.18287590212134,168.20365576651818,879.330215678474,6013.364619475316,2321.492557404712
5024.272871663764,7314.863597031158,9581.180089194339,220.44600424541895,886.1817721293452,934.3041141674903,9247.784900788596,6357.78942505048
6298.2065443470765,4032.1063318382276,7523.978823037879,531.2940183509319,677.4380712282945,428.45790384879547,7583.468176388252,8246.470460869445
1464.3625660281612,8329.29715574228,5402.965317903072,844.6659090902243,431.3017063410146,379.04048538303505,9235.546592655002,2519.180982808529
8442.123252861431,4840.205725094042,5140.9544255125975,308.468281489484,573.0422006190157,325.2111962762113,1353.4247281748708,2727.266067390117
63.79043406590679,9783.547870568565,9657.472098197475,395.15529747230505,728.370854339646,345.80609841042497,7039.838413773785,8056.246130029331
9467.562446922408,4002.12275849672,7832.979829560477,265.92845063211877,990.3323037936483,25.769598764351144,6431.759258510088,6598.464756696758
6880.455570741288,1203.87578789089,9385.297834731304,181.1832790500828,622.7534032398411,222.67607912308495,3764.947753191438,5469.120831863962
4171.934185645765,1602.2560097650628,1709.364024208483,418.14478816279967,757.2829782755007,897.9646468477886,1757.1489603344455,3937.1080365184166
1002.4556372287662,165.92480632597884,6617.186826439566,602.4494419665878,163.0191138148862,233.8128330930641,1213.3697828006655,8351.122584887093
9746.905960485514,1354.595367946908,2314.752137652981,868.4095239469341,926.4637979561849,419.6273828068103,1455.6022504216671,403.5244185912658
5739.498660690105,3928.9510889317903,286.52427577654515,583.2523923125568,11.302536589022472,787.3719581492729,3757.8954043303443,412.1774500622287
5883.5222098315335,3976.844144330547,9738.004133571496,544.1986625037022,275.2391810370083,709.4388646339747,3443.428022884402,9043.390481161576
3747.2197050737645,5498.685627762052,505.7310382422886,426.1212379522308,832.363539660995,805.6488053633419,3018.8670296817363,2268.529919395521
8173.053122132368,9303.984201693254,953.6092127300356,450.0586394262253,337.454278964229,870.6884554574393,1751.7242321201688,2119.1481661547937
7524.683375864944,512.9384898121558,4925.353807142893,442.10703467972,334.40117898874865,394.57231531892376,5769.465282372096,1622.0599102999474
5719.958782835928,8054.323292999863,7601.60929790159,153.8999046937737,149.24946974147392,268.1743677449133,4249.672537069335,4090.471258270741
6796.972168333453,566.8043216583541,346.7270422606639,391.91056294390904,697.1636921379804,193.43534295648257,6773.540331306265,2605.683098023592
8860.861088135163,8956.899442666165,2972.8720428132647,229.99375396324052,411.30397206623127,240.5315851801487,7051.454589625333,8262.386198637372
6730.92130911217,8243.504472493494,3969.921622074741,156.31697070886085,737.9509473975921,360.4745051415539,7041.437427062193,2713.732980397839
812.2963480667266,9925.817954877633,1562.015079305993,988.420993963481,977.2799325664473,793.8181039080397,6934.806658737978,5782.292432008336
8661.015453778347,2894.3952161948796,4676.8121248487705,619.3899693665019,411.1904758694911,427.48645409026796,3972.56200751876,5646.675848678515
8505.74528015116,2015.2837800631285,9344.330387534414,689.0876537482296,823.2732126800302,556.1906926300117,8015.650312816571,171.8419694212774
8183.804247795352,401.38859085366516,8899.133763628624,991.9627472386433,294.06746217677784,210.31855628579365,7888.270274722367,2537.7331457933296
8655.623831722034,1028.425921574767,1259.5519637935827,979.1515551006156,673.8388982700046,846.8872244289528,3918.964396163662,6768.072657710838
5942.418273085972,6031.50120122947,6825.324595377216,575.3591731290986,429.06236930266596,275.92269438054683,7917.231978218818,2270.46157573183
6923.543061544142,2333.3282264932664,6253.301699544539,747.078267129029,218.7138889065392,59.94330086130828,2178.7636869475664,6063.909703037544
8494.464062257355,449.9682123542437,7341.512590416462,341.31864595005214,478.5283699195225,928.8595498455657,3987.7435426226093,4658.715970055466
136.82414760681104,815.9872000483837,2585.9159113478404,27.852240821074403,631.3753260482509,426.3983568016225,5933.306824552198,1754.7253871043322
2959.3202943661613,6638.244748527251,9653.027236303999,50.4167736022092,890.3843208552661,576.8812013112084,6075.276100800614,5007.782566725526
693.9408590418338,898.7685173616067,6009.120056590861,340.9585714355583,917.2680665776807,406.59053735947225,2289.5331283237697,7150.04114668534
2933.5342144100982,5254.7030735589315,6978.327855051701,900.2641112020704,792.1911948016761,676.3610678727241,7116.698641556292,9459.787193880544
2958.2409749653602,11.120941961874076,2719.5455939819867,217.891379626744,661.8345851139982,633.7115997655291,6341.152444342514,172.27199766244246
7287.780544506475,3235.3041248549152,6650.559890066311,556.5784285021533,342.73092542790715,134.57626710410776,1849.7700789443286,8316.868147791114
9183.97542081558,6497.880467642995,1034.3411486048337,402.02721688824073,728.9392001051572,779.8208840100681,2063.9676006197974,10.306881265370334
7121.37045880605,3565.961759862056,2544.8133161826026,12.89746978952544,540.2994067614997,851.1507354259818,9618.684816453291,5661.792056626759
5144.613277398942,850.5638548924111,5488.728015425998,379.97907896539465,607.1352808835769,388.7263478765467,3162.692111053301,958.7030995314813
3149.1844458889573,966.4483428775228,1768.9695082398393,987.3361585795459,444.1035569066186,531.8717665050166,8862.566758634937,9955.73331590197
5827.144493446815,8124.738210441717,3269.4102433667526,305.7439574472911,402.7037209945602,672.5072626736492,7139.725203295889,3159.2419521480138
1332.0992413662868,6323.962564655086,1283.2586218876452,578.49250822933,693.422128056309,700.6114963944516,7781.248995936371,8729.86562144099
4999.589919647884,7302.491895295711,6191.727353658367,186.63993979768256,25.68964486940817,284.54138567693377,4987.303357038574,6174.8883848422765
8499.593305032055,1962.4571670616565,1255.497898984771,963.4799474743276,108.04455937640711,478.49107010718916,6270.073559139717,5418.330464865308
860.321570329432,570.2691400361937,1054.8342746103567,585.5876838726125,544.3448876343211,233.74079203674424,6739.967276610324,8202.474345535937
415.7895984659377,4981.299435480424,6893.104121026903,252.31192706968707,307.7709052931491,613.6379029893839,9081.417640993632,8101.144958825965
5831.302190995835,7302.217177572492,3648.224702077987,640.9655280987578,466.181591127557,189.9361364575609,7315.644464895315,5569.081727114732
3586.215819535914,9113.391900786308,209.34117826733268,315.773151249496,56.881397777646555,766.5273162216272,7318.967087024133,3320.2086651758073
6756.629022070731,3959.3722619594982,7562.537914224343,454.1836627367061,412.2797278316656,934.729915488301,3257.911899016302,1213.2689265656886
5845.431132594582,9693.218122841788,3778.3921372718664,62.03676362878152,339.30526730956745,505.93165431955845,2457.3070596899233,6584.441158384356
9977.493890102007,4517.394759814438,3547.2855673021263,400.70416683446666,115.14617839520113,883.2736014262238,4733.430899692168,3878.871370134165
6596.902729304743,4420.334209311235,6482.33468807846,61.4462901307875,813.7233437222275,940.5039528794026,6838.888475434474,9546.11362929952
1514.323143699633,4774.161894803537,6018.067339454473,581.7366474211867,401.46177908904326,338.0844093662614,2141.4162029537692,3923.507081117159
1626.6081510548513,7343.656764922184,2088.3093549459,58.56530528453385,552.3661378172343,595.2297327194016,8847.21755152455,5774.0463080526415
3454.808537234457,8030.118815263205,5402.788931874211,79.28028463119175,565.8505603132467,908.0185454216623,4566.813629483985,2970.2947609790026
1434.6945701802006,1514.4552193535733,4327.714843418189,595.6798241615295,80.61540516960176,939.5685890251657,7796.2025570067635,5870.37294365379
8284.386709389908,801.8675681211329,4768.388777331244,630.0931268616634,828.6529061182893,783.4695600492677,3493.6232474205967,9409.392893896451
1243.4584143087036,8751.336186211522,9709.402496046185,177.15352322262555,722.0660642037852,40.28551877799846,4648.805426252395,5167.6701589847635
5806.452259096341,9359.372482485594,6722.506872941947,481.277951219237,809.6750362658893,950.532820954409,1198.5953381406175,9825.387509837827
861.3213906368034,8143.8677926876135,2803.3475255141248,132.17965775387174,439.8556397138349,643.9565794476135,4428.566605211276,555.1084287441626
5994.611396587166,9024.032761106748,3832.153659472517,216.33277763082702,442.5773459328154,48.362711048780874,8384.388260322474,8265.144701392366
5880.004634296284,3531.0288893838947,7997.8336444578335,554.6870247883671,825.9323085500162,631.4587925830206,8059.649258915176,5989.644302245422
4141.410682156662,9579.458599261376,5411.1382487884475,605.0895185405384,220.48763941474925,625.6507894272764,6144.468845346495,1856.5355954907793
595.8709735314371,6043.593197147711,7636.922693503206,523.4013709220083,226.7726253196457,666.521976693035,1720.9515394864202,4423.918710971527
1633.6675839842019,1844.5905105988336,2022.9394915820365,386.7070570439779,51.15020562039763,397.7934409290982,5605.367024032307,4838.109906813589
3827.8410040304057,8391.466080707525,1453.266924205041,505.696743781374,62.04141695655429,71.15567887790975,6164.792647093866,5664.524064629331
8780.335128444569,5578.7367566007315,9597.910204048501,48.69484839992977,98.00768478074107,44.065861570381394,2667.49165300186,5417.288408307364
6455.72181427428,455.85157948668797,9459.708898455992,842.1653766503811,296.61248215709315,77.18753022646796,2528.9836589715155,1278.174693412177
1232.8377929894684,5185.616886657339,2458.474424934003,358.13971652914444,989.5053333843224,684.3142489253447,9540.826003423012,1434.1399847808248
3821.3947483256925,5547.318032823543,767.5806188873802,4.187443627957865,670.4343337969175,641.8195168014354,4697.099289996506,4901.544319560006
4154.430005920896,240.05044844888857,3353.7160621746243,177.08225539728983,98.42418910136874,956.7204338893498,6394.237525379491,7289.27627952366
3153.637432661175,3931.471294940152,2369.2399389672346,96.96567096542475,179.0316374415838,797.5140452964858,7097.912246653982,5473.819471094915
4750.898728667681,9224.342836561245,727.349477786684,280.600813237916,349.937853570714,782.4258122127878,9932.631581457743,2414.298442423959
8743.073341370806,8306.227604317914,2246.573976417666,399.33258019922255,409.6728692925191,978.2206685265583,2628.027112410085,7993.588131336773
3341.9271417310993,7308.703457761604,4200.110042956629,578.3597631165401,832.6117733261311,804.1655649838841,8797.808651857302,605.5770801931436
6920.505530397449,1399.8737672176287,4158.1856801841095,548.5884150546884,402.7394847468307,519.6116758030075,9968.736779187573,1360.8209639914187
6754.560453364255,3960.009663856152,1330.0979890732879,158.73676337430953,949.2731062456169,879.601496711762,9163.377643735195,9915.412430515591
2083.1539000851794,3554.3933736406175,6692.190299248667,483.80253986064724,418.3895333783335,357.81124933559306,6344.02568749107,5760.178352114419
1614.5783406424007,4717.398375184391,5534.7177620984985,570.2869387313905,210.1071929123518,742.2713922522868,1226.7918533896268,3554.7702368761948
7802.126485356335,5638.9292105540235,2611.6243251086025,694.9531193430477,567.3909441560734,796.2436094563872,7615.226675708411,6104.978141141984
4881.77675310814,1331.821256675234,2613.330178853838,419.0994729170853,599.2992870063887,513.7078552153048,3593.660733635765,74.5789343192084
4962.392219008139,2856.259885622431,7346.083007105351,23.94626527048349,584.8278113057909,941.4742375060654,2569.6834040034955,4721.778412598448
914.2199181713817,6256.819122613526,5505.316805962256,407.3655242128323,521.3770214737413,896.5746584690102,2766.6487207996033,235.41947193641886
8616.64884699101,5771.170823879065,8906.584554618425,596.9452234131726,810.1610899597025,429.67336335514796,7748.739381594419,9131.284254229662
5721.229637222063,1807.8515056237954,2687.9761503019818,198.64457689740578,246.85702759573292,306.4154493510364,5996.204080778696,5884.03637834369
4264.997472418611,6154.207798208355,815.7492561136593,87.78823705815996,171.82946035765843,518.0774980403447,2925.9521082848223,2840.0111908908475
4003.1283617299405,8118.661240103798,138.62135912860117,649.3788202366225,668.8765310406853,798.6557803566366,9394.776451542819,211.17711100340537
1537.8370551321618,8861.71294055993,4585.185621870153,564.5906389334635,663.0272037231474,679.0666044956374,9385.663629848574,9969.52467994258
7201.574609309402,2872.212092051508,8797.524022943437,49.220914540761605,231.0808528744962,897.3857174637149,3305.7236299541946,2214.3040856212674
1381.2529314024723,8591.117576469165,5000.582591910867,674.8932030541548,239.06638407502967,758.0404210112165,7840.049904658887,3132.8542688339185
4106.826330102828,2096.9027743020088,9765.610233229043,645.6025770584116,934.5438807155156,303.38554362913317,8037.018216972007,7660.927852408573
6916.556518665416,9656.389752668005,3935.5533610631555,130.71732358975729,671.7088592440608,729.3098004772062,6175.545161129332,2076.110752402629
5044.559416693553,3121.897365691294,4274.66528166689,645.2185758446639,745.2147426908346,232.2246909013431,4647.928245822581,2698.9240942063757
1986.3161386186912,7833.872199958384,9092.526944369924,370.23218568457673,751.2789243737668,896.9952893644111,8615.117894772084,1836.3057515068667
9562.918815133613,3766.7644042946245,3392.406611738363,62.43132727778033,486.173654104883,109.0136156409287,3236.858388346834,3176.256791455141
8088.263234916841,8754.886503958965,3024.663174614697,858.6981212445739,857.230937369791,764.6509503848736,2320.256026136634,6906.325240538283
9450.240645805688,6825.40478767157,3316.1684910783397,500.5793174308313,645.7250433510536,510.5704087285036,2079.5764755787286,3127.519806073686
8023.960305536325,8614.180460955175,1373.0003271557023,952.3867523987246,328.82261784860935,662.3137387307199,7766.42631361013,8121.342884032455
9457.497022259302,3129.195480288226,8585.064545515545,131.68690343620705,705.0409063535927,741.9777295139859,7099.509170811884,2530.6242139901783
8730.431470152034,1688.58463370395,536.3479152083083,717.4649906119122,475.4757152327337,849.0980199586761,4450.574269524331,1691.103099192051
8364.421924698698,5489.096316400717,1891.9579239035488,720.3839985864457,511.11363848950054,604.3129822403198,5148.085043859237,8288.802748341885
8295.627156830498,7093.888218243862,1054.0137739646227,838.8538619040688,671.0129805329099,697.0241660042996,4266.845563634844,8794.002766008496
7253.716002348575,1125.9046652919446,4077.7803440616267,886.3803619601417,47.196701697379,961.4166196420495,7112.463114876065,6317.446016657333
2705.592564879914,2487.917887391771,9420.582194885954,298.27245423412273,775.5052967189994,393.12179820707917,2253.286637062336,117.0458239766359
5442.573370152508,9757.788185489328,3691.361938092045,357.1923339930448,344.0916178494421,520.5438373048585,4965.9839508186415,8800.347121002875
5055.207917234903,5077.578381885688,1383.715947205566,982.7395409103859,249.97289086882967,73.36406745960267,6968.31624077688,5957.710037867158
4151.456539927457,4221.92233880678,7850.639210464312,195.71264009964906,820.2533189448898,648.7471138950182,4770.727964015719,4585.705879672848
2566.472071860958,7521.143326969748,5128.747423052678,320.8545427498436,596.0501157609502,995.734452051323,4917.360516908984,9207.70709377841
3450.168399245661,547.3270692498588,2042.4210636842888,418.6951433276842,219.634928594569,0.2270382182555375,9235.013839727746,8440.35531819698
7422.922314869471,1678.1459564602862,1203.6357620998606,67.60474947238315,724.0291887729212,928.8079606878853,4874.822388217333,1200.2153132405213
5123.928207321066,3488.319074586301,3748.249243499977,621.3306241557073,718.7181132622023,110.60359887316085,1320.3120772582874,9943.359723830292
2327.2834891555185,538.3052490845907,1898.7532909591998,38.95784634846422,391.81089461717164,802.4017844513243,4071.2000478194855,4447.392234714882
6755.867735674388,5088.940700698802,8614.456860213242,866.0356750457565,9.910695491153643,778.0463064831991,5146.6024021750645,9888.517007623594
4832.320758754351,9868.959453882975,7545.6936120573655,248.60488461330633,538.3949792869577,992.1356394785828,8717.775469767314,982.6952689742988
7063.719968099961,3455.7958587081307,69.82261880348118,403.4809690269996,234.7544217249713,818.8692705204716,4035.9754796118896,8276.961702598634
5.979388347953085,3078.1915002611913,2411.6521430776193,233.56736106861098,68.1866197654627,187.12427041050174,5999.946128970579,2920.6971176490674
4173.94782329148,3768.668803471885,8759.049249998945,905.2989990105154,492.95697165586006,330.1559503156044,1961.2063360212728,9534.49476502713
602.2694490029745,2976.5027756828044,2980.6620117000416,320.4012861402149,164.28684327240927,783.1614309236971,2102.480757693903,6352.717524940096
1238.4602670581746,705.3563759295656,9094.295036858764,190.1287663187057,821.2501545597042,544.6308711071358,1700.7086764789265,9554.927432466295
2469.611669918925,8596.453453526065,1688.1000578456417,853.9428821418529,13.228812905293985,511.7804565694807,7924.9832147940115,9348.607219752905
9092.02136206487,8196.24869547645,8881.91349661304,199.2196858370765,284.18429571172874,288.96852492105853,4393.485379015289,3939.273497148035
5445.553246546755,1598.7976336644138,6912.466637859893,167.56653930450648,310.3084821045475,503.34513060615404,8167.965053711296,7397.297640054885
6455.343564105223,1557.7326058017015,5470.4534561557775,87.44650179988544,377.36317679665075,413.5165302899592,1358.3029550117844,2747.1411137050186
9556.494672664894,9536.326078296896,3523.270542525393,43.100108948324056,179.09493932818154,392.2177934335401,9530.017281723069,1420.5786447364774
7635.158436682123,1086.8253937469208,9812.575773912768,381.61649910913496,775.234538899056,342.5910828111318,6649.019894429278,1928.240686552967
1460.2101929696255,9380.641395681312,9176.472779044334,887.4689402128823,625.4334501665935,808.2682112162782,1621.332432202374,3354.5425284878847
3137.0312475715623,6356.453219526133,3559.577734706405,148.5067816436808,596.4670754135437,814.3839206690815,4439.111450139759,1331.3644638338321
1966.8819731282306,2374.83305169384,2998.975929945362,642.7950705063091,600.945484537719,696.0798615670392,4262.517860783619,8241.736542280983
2040.8766115576027,4690.40747518154,8009.387215414303,180.15864773261924,109.86311374078295,883.6839676879897,4086.366964832763,6841.86254784123
253.48604263938478,6900.468884094496,3161.013115469705,55.74085358744174,609.812761548117,240.80381607317324,4481.26517846692,815.0023147422708
1471.6325109494533,2979.7723549584375,897.5950056015713,910.8262646863152,6.047043183978418,483.86021886431143,2109.227123192963,3083.7141038847058
9260.595598182656,1616.9455327398684,9658.323197183327,205.79437698942172,741.5661084668296,546.6772648973117,8960.308548370833,5544.392622476278
5345.592191563087,1954.580003683999,1662.2936205165872,916.4891511155142,327.8381988500341,372.08225496289595,7838.412925855496,3394.8465894038454
9520.624466390027,7379.277689988003,5974.2924257342,880.8951605447525,49.60590834948275,257.06269218920875,5185.3270079881895,2277.515609320495
7439.051873021519,9192.080310537252,4237.701199309234,342.13260011189493,961.5507321375662,444.85243282754084,5401.435604043549,3522.9822246956346
9095.484730121383,5689.554832818508,7621.745871816446,811.8067183508864,341.8490419172582,433.69433132038006,8636.245969656382,3638.9209632413445
7939.351334518513,9409.923225744371,6232.10373068007,741.6272874518888,805.0973120411348,845.0396488966425,4555.480040711163,522.1219571682217
4018.762712367395,6737.562297840897,4503.5038578079275,748.9631508603985,356.9824294686639,634.7441411040295,2677.7782436857715,7496.20067208312
5456.959688130259,2040.643885466006,2919.1117349780725,748.6087085818324,482.60123566152066,216.03144039307222,9705.440713332679,7154.0989479707105
9571.348325397961,4271.050453603432,4751.003406917204,897.9552161850191,525.0493402453847,707.2789119056672,3269.5558974597698,4472.797422339379
1234.4986581035512,2059.8003587696167,9.43415267631087,39.26505164866023,977.2838231769293,242.3536951367623,6969.796385536018,8392.605991008119
5506.604592365643,1531.445000839562,7281.164373361664,600.251410099583,731.2505893473751,769.7466228570871,9778.693309162705,5739.897167466833
3416.411126906018,6484.64556900237,684.4070924262613,897.3973183215863,119.38101133819679,327.84283788581826,8341.708425635088,5977.150659523812
3936.355202774421,4734.356593750214,8545.473932021803,340.0043860598921,869.6496848121714,88.13443097669149,7991.185934877677,8477.000854216816
1818.1765283733876,4303.4653237220045,1654.9977466365563,706.6041289942177,535.3477680616568,635.323346708321,2768.3827026059002,2125.341161903671
414.9732550990637,3220.675351957297,5597.44661333675,857.9349139973287,666.9274474586807,435.39632339975145,9578.08102954724,7195.25955375256
9301.6520286255,5275.879732721657,2589.042747931396,52.826686364721986,726.0848514838505,121.30299800553412,3724.9761544477046,5329.384369760135
5644.165877797477,6005.83196987136,1662.5533034970063,379.73740482164874,617.1942271169667,969.8188646337848,7548.680239297199,9226.811533368638
7622.12058314177,5917.169688924005,1920.2336913634454,666.6856518925131,623.379565959907,602.4691704572665,5408.072811894167,5291.279473852864
3344.425271181041,5193.126926423031,1975.5590567847826,805.1743973603768,185.7769546987078,84.96628988946642,4926.214237214416,6586.491320665558
4377.168249335414,2767.541319513086,5581.711838904407,347.00233541219995,932.8676901266331,922.645139603572,5521.346379748859,3285.5611002424025
7371.324139566391,367.1294348306664,4747.690060436513,336.32339427033355,920.5358851025546,12.003027272682543,5975.3338814651415,7409.229174855594
4850.179875240412,854.0303016272167,9724.613900279022,518.0104313760979,614.1862443190114,236.60978270750732,5351.482765961235,4297.203424663636
748.9584200198374,1061.6035354746723,8374.725196187746,239.81995220659024,194.95827149863055,504.91145125013924,7918.7241822626165,628.8457206040894
5768.079196382559,1192.1044284057336,364.6105082561846,52.74395216221739,834.1641082084413,117.97248362806157,1406.3622797106275,4384.619872557693
8439.934719420247,2624.083764893019,4217.126175259164,39.922532563751226,449.0785141348759,577.6130806371336,6138.163483769303,3330.942654821908
3155.331806631355,1066.2361893659788,3667.983206462684,99.49466887296465,766.5959447120516,966.2742977481859,9730.670110000361,8652.060282760185
6007.921493396191,7008.656972438799,2852.058026804141,630.7704201726207,455.64954943987743,482.0173397769325,7819.989043376421,2826.364372416544
3180.396116945199,9246.417911286366,562.2429485097224,485.6342984133404,912.8008004078617,610.363007818157,5917.663667909189,2504.9443505012587
3432.7548906444827,8520.48415804693,5592.181317684582,514.7421937567799,99.57971354002892,16.02815645512312,9673.166698183442,3776.091811195548
6032.1306209950435,797.1507318728499,6831.142857230466,932.5667087059609,575.6652529974197,126.11532237541057,6235.49374726129,7665.808658915477
4064.1653657401866,8798.37747941468,6486.829533573645,899.2489182892025,623.5053112473372,131.28797200482424,3787.225399946702,2025.9315330420445
